"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","23.5","","Dominican Rp","Juan Esteban, Barahona, 1988-89"
"2","unsexed","","","8","Panama","San Blas (southwestern Caribbean)"
