"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","4.7 kg","","","Thailand","Khao Laem Reservoir, 2010"
"2","unsexed","2.3 kg","","","Malaysia","Temengor Reservoir, 2001"
