"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","50","New Zealand","New Zealand"
"2","female","","50","16","Australia","southeastern coasts"
"3","male","","45","11","Australia","southeastern coasts"
