"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","26","","Rwanda","Middle Akagera system"
"2","female","100.50 g","20","","Kenya","Sio River system, Lake Victoria, 1964-1966"
"3","male","103.00 g","22.6","","Kenya","Sio River system, Lake Victoria, 1964-1966"
