"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","9","USA","Atchafalaya River and Lake Henderson, Louisiana"
"2","unsexed","65.3 kg","","","USA","Atchison Watershed Dam no. 7, 2004"
"3","unsexed","","","14","USA","Lake Pontchartrain, Louisiana"
"4","unsexed","","","30","","North America"
"5","unsexed","83.5 kg","152","","USA","Ohio"
