"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","38","","Bangladesh","Bay of Bengal, 1985"
"2","unsexed","","60","7","China","East China Sea, 28°N 124°E"
"3","unsexed","","38.3","","Israel","Gulf of Aqaba, 1986"
"4","unsexed","","33","","Philippines","Manila Bay, 1956-58"
"5","mixed","","51.3","","India","Mumbai coast, 2000-01"
"6","unsexed","","46.9","","China","Not specified"
"7","unsexed","","40","","Iran","Persian Gulf and Oman Sea"
