"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","21","","Indonesia","Bali Strait"
"2","unsexed","","","4.5","Indonesia","Bali Strait"
"3","mixed","113.74 g","19.5","","Indonesia","Bali Strait, 2010-2011"
"4","unsexed","","18","1.9","Philippines","Manila Bay"
