"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","14","","Global","East Indies"
"2","unsexed","","10.5","","China","Not specified"
"3","unsexed","","13","","Cambodia","Not specified."
