"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","23.8","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=513&pref=93478&sex=unsexed&loo=23.80000&k=0.33800&id2=497&genusname=Psenopsis&speciesname=anomala&gm_loo=25.81472448042&gm_lm=1&gm_m=1&gm_k=0.42722359485403&vautoctr=11535&gm_lm_rl=1"">0.34</a>","","","","","","2.28","","Taiwan Strait","No","No"
"2","28.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=513&pref=52110&sex=unsexed&loo=28.00000&k=0.54000&id2=497&genusname=Psenopsis&speciesname=anomala&gm_loo=25.81472448042&gm_lm=1&gm_m=1&gm_k=0.42722359485403&vautoctr=7656&gm_lm_rl=1"">0.54</a>","","","","","","2.63","Malaysia","Sarawak","No","No"
