"","id","Linf","length_type","K","t0","sex","temp","Lm","omega","country","locality","questionable","captive","spp","genus","family","ScientificName","class","order","mean_tmax","med_tmax","max_tmax","mean_lmax","med_lmax","max_lmax"
"853",43,16.6,"TL",0.59,-0.51,"M",NA,11,2.21,"France","Douarnenez Bay, Brittany","No","No","Arnoglossus_thori","Arnoglossus","Bothidae","Arnoglossus thori","Actinopterygii","Pleuronectiformes",10,10,10,20.5,20.5,20.5
"854",43,18.2,"TL",0.51,-0.53,"F",NA,11,2.23,"France","Douarnenez Bay, Brittany","No","No","Arnoglossus_thori","Arnoglossus","Bothidae","Arnoglossus thori","Actinopterygii","Pleuronectiformes",10,10,10,20.5,20.5,20.5
"855",44,27.5,"FL",0.22,1.27,"F",NA,14,2.23,"Greece","Saronikos Gulf","Yes","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"856",44,32.3,"",0.35,-0.46,NA,NA,NA,2.56,"Spain","Catalan Sea","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"857",44,37.1,"TL",0.52,NA,"M",NA,11,2.85,"France","Douarnenez Bay","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"858",44,40.9,"TL",0.24,-1.14,"F",NA,10.7,2.6,"UK Engld Wal","off Eastern Anglesey and North West Wales","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"859",44,29.2,"TL",0.4,NA,"F",NA,19,2.53,"Italy","Adriatic Sea","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"860",44,29.3,"TL",0.41,NA,"M",NA,19,2.55,"Italy","Adriatic Sea","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"861",44,34.8,"",0.28,NA,NA,NA,14,2.53,"France","Gulf of Lion","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"862",44,37,"",0.37,-0.08,"M",NA,NA,2.7,"","","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"863",44,42,"",0.46,-0.05,"F",NA,NA,2.91,"","","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"864",44,20.4,"FL",0.51,0.56,"M",NA,14,2.33,"Greece","Saronikos Gulf","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"865",44,41.7,"TL",0.46,NA,"F",NA,11,2.9,"France","Douarnenez Bay","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"866",44,41.3,"TL",0.21,-1.25,"M",NA,10.7,2.55,"UK Engld Wal","off Eastern Anglesey and North West Wales","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"867",44,23.4,"TL",0.59,-0.38,"M",NA,19,2.51,"Italy","Tyrrhenian Sea","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"868",44,24.2,"TL",0.74,-0.07,"F",NA,19,2.64,"Italy","Tyrrhenian Sea","No","No","Aspitrigla_cuculus","Aspitrigla","Triglidae","Aspitrigla cuculus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"869",45,13.7,"SL",0.7,-0.11,NA,1.1,12,2.12,"UK Engld Wal","Fawley power station, Southampton Water","No","No","Atherina_presbyter","Atherina","Atherinidae","Atherina presbyter","Actinopterygii","Atheriniformes",NA,NA,NA,14,14,14
"870",47,51.6,"SL",0.47,-1.72,"M",NA,NA,3.1,"Italy","Strait of Messina","No","No","Belone_belone","Belone","Belonidae","Belone belone","Actinopterygii","Beloniformes",NA,NA,NA,NA,NA,NA
"871",47,61.4,"TL",0.11,NA,NA,NA,NA,2.61,"Tunisia","Est","No","No","Belone_belone","Belone","Belonidae","Belone belone","Actinopterygii","Beloniformes",NA,NA,NA,NA,NA,NA
"872",47,62.2,"FL",0.25,-1.42,"F",NA,NA,2.98,"Turkey","Izmir Bay","No","No","Belone_belone","Belone","Belonidae","Belone belone","Actinopterygii","Beloniformes",NA,NA,NA,NA,NA,NA
"873",47,54.3,"FL",0.34,-1.25,"M",NA,NA,3,"Turkey","Izmir Bay","No","No","Belone_belone","Belone","Belonidae","Belone belone","Actinopterygii","Beloniformes",NA,NA,NA,NA,NA,NA
"874",51,89,"TL",0.08,NA,NA,NA,9,2.8,"UK","North Sea","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"875",51,77.6,"TL",0.16,NA,"M",NA,9,2.99,"Faeroe Is.","62°N  5°W","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"876",51,79,"TL",0.1,NA,NA,NA,NA,2.79,"","Norwegian Sea","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"877",51,84.3,"TL",0.14,NA,"F",0.22,9,2.98,"Faeroe Is.","62°N  5°W","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"878",51,78,"TL",0.11,NA,NA,NA,NA,2.81,"Faeroe Is.","","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"879",51,83,"TL",0.11,NA,NA,NA,NA,2.86,"","N. North Sea","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"880",51,75,"TL",0.13,NA,NA,NA,NA,2.86,"USA","Rockall Island","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"881",51,69,"TL",0.19,NA,NA,NA,NA,2.95,"Faeroe Is.","Faroe Bank, 60°55´N; 8°40´W","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"882",51,73,"TL",0.15,NA,NA,NA,NA,2.91,"UK Scotland","West of Scotland","No","No","Brosme_brosme","Brosme","Lotidae","Brosme brosme","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"883",53,9.8,"TL",0.61,-0.45,"M",NA,13,1.76,"France","Douarnenez Bay, Brittany","No","No","Buglossidium_luteum","Buglossidium","Soleidae","Buglossidium luteum","Actinopterygii","Pleuronectiformes",8.5,8.5,13,NA,NA,NA
"884",53,14.5,"TL",0.76,NA,NA,NA,NA,2.2,"Italy","W. Adriatic Sea","No","No","Buglossidium_luteum","Buglossidium","Soleidae","Buglossidium luteum","Actinopterygii","Pleuronectiformes",8.5,8.5,13,NA,NA,NA
"885",53,11.7,"TL",0.54,-0.5,"F",NA,13,1.87,"France","Douarnenez Bay, Brittany","No","No","Buglossidium_luteum","Buglossidium","Soleidae","Buglossidium luteum","Actinopterygii","Pleuronectiformes",8.5,8.5,13,NA,NA,NA
"886",53,13.3,"TL",0.48,-0.44,NA,NA,NA,1.93,"Turkey","Izmir Bay, central Agean Sea","No","No","Buglossidium_luteum","Buglossidium","Soleidae","Buglossidium luteum","Actinopterygii","Pleuronectiformes",8.5,8.5,13,NA,NA,NA
"887",54,11.1,"TL",0.42,-0.52,"M",NA,NA,1.71,"Turkey","South Aegean Sea (37.5° to 37.0° N)","No","No","Capros_aper","Capros","Caproidae","Capros aper","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"888",54,12.9,"SL",0.19,0.01,NA,NA,NA,1.49,"Ireland","off SW Ireland (ICES Areas VIaS, VIIb, VIIg, VIIh, and VIIj)","No","No","Capros_aper","Capros","Caproidae","Capros aper","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"889",54,16.5,"TL",0.15,-2.9,"F",NA,NA,1.6,"","Northeast Atlantic","No","No","Capros_aper","Capros","Caproidae","Capros aper","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"890",54,14.4,"TL",0.18,-2.9,"M",NA,NA,1.57,"","Northeast Atlantic","No","No","Capros_aper","Capros","Caproidae","Capros aper","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"891",54,11.4,"TL",0.43,-0.35,"F",NA,NA,1.75,"Turkey","South Aegean Sea (37.5° to 37.0° N)","No","No","Capros_aper","Capros","Caproidae","Capros aper","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"892",55,13.5,"TL",0.81,-1.13,"M",NA,12,2.17,"UK Scotland","West coast","No","No","Centrolabrus_exoletus","Centrolabrus","Labridae","Centrolabrus exoletus","Actinopterygii","Perciformes",5.33333333333333,5,6,NA,NA,NA
"893",55,13.2,"TL",0.69,-0.44,"F",NA,12,2.08,"UK Scotland","West coast","No","No","Centrolabrus_exoletus","Centrolabrus","Labridae","Centrolabrus exoletus","Actinopterygii","Perciformes",5.33333333333333,5,6,NA,NA,NA
"894",55,12.9,"TL",0.71,NA,"M",NA,13,2.07,"France","Sud Finistère (Bretonny)","No","No","Centrolabrus_exoletus","Centrolabrus","Labridae","Centrolabrus exoletus","Actinopterygii","Perciformes",5.33333333333333,5,6,NA,NA,NA
"895",55,12.3,"TL",0.62,NA,"F",0.72,13,1.97,"France","Sud Finistère (Bretonny)","No","No","Centrolabrus_exoletus","Centrolabrus","Labridae","Centrolabrus exoletus","Actinopterygii","Perciformes",5.33333333333333,5,6,NA,NA,NA
"896",56,78.5,"TL",0.17,0.1,"F",NA,14,3.02,"Turkey","Izmir Bay","No","No","Cepola_macrophthalma","Cepola","Cepolidae","Cepola macrophthalma","Actinopterygii","Perciformes",NA,NA,NA,57,53,80
"897",56,42.5,"TL",0.38,-0.1,NA,1.02,15.5,2.84,"Greece","South Evvoikos Gulf","No","No","Cepola_macrophthalma","Cepola","Cepolidae","Cepola macrophthalma","Actinopterygii","Perciformes",NA,NA,NA,57,53,80
"898",56,67.6,"TL",0.21,0,NA,0.68,15.5,2.99,"Greece","North Evvoikos and Pagassitikos Gulfs","No","No","Cepola_macrophthalma","Cepola","Cepolidae","Cepola macrophthalma","Actinopterygii","Perciformes",NA,NA,NA,57,53,80
"899",56,83.2,"TL",0.16,0.09,"M",NA,14,3.04,"Turkey","Izmir Bay","No","No","Cepola_macrophthalma","Cepola","Cepolidae","Cepola macrophthalma","Actinopterygii","Perciformes",NA,NA,NA,57,53,80
"900",58,29.1,"TL",0.12,-1.48,"M",NA,NA,2.01,"Croatia","eastern Adriatic Sea","No","No","Coris_julis","Coris","Labridae","Coris julis","Actinopterygii","Perciformes",8,8,8,23,23,23
"901",58,27.2,"TL",0.11,-1.98,NA,1.58,19,1.9,"Spain","Catalan coast; M is for Medas Is., 1996-99","No","No","Coris_julis","Coris","Labridae","Coris julis","Actinopterygii","Perciformes",8,8,8,23,23,23
"902",58,21.3,"TL",0.21,-1.08,"F",NA,NA,1.98,"Croatia","eastern Adriatic Sea","No","No","Coris_julis","Coris","Labridae","Coris julis","Actinopterygii","Perciformes",8,8,8,23,23,23
"903",59,24.2,"TL",0.41,NA,"M",NA,13,2.38,"France","Roscoff","No","No","Symphodus_melops","Symphodus","Labridae","Symphodus melops","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"904",59,21.4,"TL",0.31,NA,"F",NA,13,2.15,"France","Roscoff","No","No","Symphodus_melops","Symphodus","Labridae","Symphodus melops","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"905",59,24.6,"TL",0.29,-0.76,"M",0.49,12,2.25,"UK Scotland","West coast","No","No","Symphodus_melops","Symphodus","Labridae","Symphodus melops","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"906",59,24.4,"TL",0.21,-1.36,"F",NA,12,2.11,"UK Scotland","West coast","No","No","Symphodus_melops","Symphodus","Labridae","Symphodus melops","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"907",60,5.4,"TL",0.97,-0.3,NA,NA,NA,1.45,NA,"Europe (not specified)","No","No","Crystallogobius_linearis","Crystallogobius","Gobiidae","Crystallogobius linearis","Actinopterygii","Perciformes",1,1,1,NA,NA,NA
"908",61,15.4,"TL",0.3,NA,"F",NA,13,1.85,"France","Roscoff","No","No","Ctenolabrus_rupestris","Ctenolabrus","Labridae","Ctenolabrus rupestris","Actinopterygii","Perciformes",8,8,8,NA,NA,NA
"909",61,20,"TL",0.41,NA,NA,NA,9,2.22,"Denmark","Nyborg Fjord","No","No","Ctenolabrus_rupestris","Ctenolabrus","Labridae","Ctenolabrus rupestris","Actinopterygii","Perciformes",8,8,8,NA,NA,NA
"910",61,16.1,"TL",0.31,NA,"M",0.55,13,1.9,"France","Roscoff","No","No","Ctenolabrus_rupestris","Ctenolabrus","Labridae","Ctenolabrus rupestris","Actinopterygii","Perciformes",8,8,8,NA,NA,NA
"911",62,52.7,"TL",0.26,NA,NA,NA,NA,2.85,"Iceland","","No","No","Cyclopterus_lumpus","Cyclopterus","Cyclopteridae","Cyclopterus lumpus","Actinopterygii","Scorpaeniformes",9.33333333333333,9,13,NA,NA,NA
"912",62,55,"TL",0.12,-0.12,NA,NA,5,2.56,"Iceland","Islandic Waters","No","No","Cyclopterus_lumpus","Cyclopterus","Cyclopteridae","Cyclopterus lumpus","Actinopterygii","Scorpaeniformes",9.33333333333333,9,13,NA,NA,NA
"913",63,54.9,"TL",0.18,NA,"M",NA,19,2.73,"Tunisia","","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"914",63,105,"TL",0.09,-0.56,NA,NA,22,2.99,"Morocco","Casablanca to Agadir","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"915",63,60.7,"TL",0.32,-0.18,"F",NA,19,3.07,"Algeria","Gulf of Annaba (7°16'N, 8°15'E)","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"916",63,57.5,"TL",0.33,NA,"M",NA,19,3.04,"France","Gulf of Lion","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"917",63,65.1,"TL",0.2,-1.13,NA,NA,NA,2.93,"Egypt","Bardawil lagoon, North Sinai","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"918",63,70.4,"TL",0.14,-0.03,"M",0.1,10,2.84,"Ireland","","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"919",63,45.2,"TL",0.6,0.14,"M",NA,19,3.09,"Algeria","Gulf of Annaba (7°16'N, 8°15'E)","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"920",63,78.5,"TL",0.23,-0.05,"F",NA,19,3.15,"France","off Sète","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"921",63,62.5,"TL",0.28,-0.16,"M",NA,19,3.04,"France","off Sète","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"922",63,59.7,"FL",0.17,NA,NA,0.11,19,2.78,"Tunisia","","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"923",63,65.9,"TL",0.22,-0.55,"M",NA,NA,2.98,"Algeria","Mellah lagoon","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"924",63,78,"TL",0.08,-1.76,"M",NA,19,2.66,"Egypt","Alexandria","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"925",63,70.8,"TL",0.35,-0.22,NA,NA,NA,3.24,"Egypt","Bardawil lagoon, North Sinai","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"926",63,52.2,"TL",0.22,-1.46,NA,NA,NA,2.78,"Egypt","Bardawil Lagoon, North Sinai","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"927",63,99.3,"TL",0.14,-0.46,NA,NA,NA,3.14,"Spain","Cadiz, fish ponds","No","Yes","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"928",63,76.7,"TL",0.16,-0.97,"F",NA,NA,2.97,"Algeria","Mellah lagoon","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"929",63,106,"TL",0.07,NA,"M",NA,19,2.9,"Tunisia","","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"930",63,75.1,"NG",0.09,NA,"M",NA,12,2.71,"UK","British Isles","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"931",63,87.8,"TL",0.06,-1.8,"F",NA,19,2.67,"Egypt","Alexandria","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"932",63,87.6,"TL",0.23,-0.12,NA,NA,NA,3.25,"Egypt","Bardawil lagoon, North Sinai","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"933",63,76.4,"TL",0.29,-1.9,NA,NA,NA,3.23,"Egypt","Bardawil Lagoon, North Sinai","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"934",63,86.7,"TL",0.33,0.04,"F",NA,NA,3.39,"Egypt","Bardawil lagoon, North Sinai","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"935",63,72.3,"TL",0.14,-0.2,"F",0.1,10,2.86,"Ireland","","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"936",63,65.2,"TL",0.24,-0.73,NA,NA,NA,3.01,"Egypt","Bardawil Lagoon, North Sinai","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"937",63,72,"NG",0.09,NA,"F",NA,12,2.67,"UK","British Isles","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"938",63,83.4,"TL",0.19,NA,"F",NA,19,3.12,"France","Gulf of Lion","No","No","Dicentrarchus_labrax","Dicentrarchus","Moronidae","Dicentrarchus labrax","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"939",66,17.6,"TL",0.37,NA,"M",NA,NA,2.06,"Algeria","Beni-Saf","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"940",66,15,"TL",1.26,-0.23,NA,NA,14.3,2.45,"Romania","Black Sea, Western","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"941",66,15.3,"TL",2.44,NA,NA,NA,14,2.76,"Italy","Upper Adriatic","Yes","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"942",66,13.9,"TL",1.73,NA,NA,NA,14.3,2.52,"Russia","Black Sea","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"943",66,23,"TL",0.44,NA,NA,NA,NA,2.37,"","Iberian-Biscay waters","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"944",66,19.1,"",0.35,-1.45,NA,NA,NA,2.11,"France","Gulf of Lions (GSA 7)","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"945",66,19.1,"TL",0.94,NA,NA,NA,NA,2.54,"Spain","Gulf of Cádiz","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"946",66,18,"TL",0.59,-0.85,"F",NA,NA,2.28,"Greece","Thracian Sea","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"947",66,21.4,"TL",0.48,NA,NA,1.18,16,2.34,"Spain","Bay of Biscay","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"948",66,19.2,"TL",1.07,NA,NA,NA,NA,2.6,"Spain","Gulf of Cádiz","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"949",66,22.9,"",0.15,-3.07,"F",NA,NA,1.9,"Turkey","Sinop","Yes","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"950",66,17.3,"TL",1.2,NA,NA,NA,NA,2.56,"Morocco","Zone A","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"951",66,21.6,"TL",0.22,NA,NA,NA,NA,2,"Algeria","","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"952",66,19.5,"TL",0.38,-0.96,"M",NA,NA,2.16,"Algeria","Beni-Saf","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"953",66,21.5,"TL",0.88,NA,NA,NA,9,2.61,"Channel Is.","Channel & Zuidersee","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"954",66,19.3,"TL",0.17,-3.56,"F",NA,NA,1.79,"Turkey","Sinop coast","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"955",66,19.1,"",0.38,-1.56,NA,NA,NA,2.14,"Greece","Aegean Sea (GSA 22)","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"956",66,18.9,"TL",0.7,NA,NA,NA,NA,2.4,"Spain","Gulf of Cádiz","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"957",66,15.9,"TL",0.27,-2.85,"M",NA,NA,1.84,"Turkey","Sinop coast","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"958",66,16.5,"TL",1.39,-0.02,NA,NA,14,2.58,"Greece","","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"959",66,23.2,"TL",0.21,-2.52,NA,NA,11,2.05,"France","Gascogne, Gulf of Biscay","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
"960",66,24.6,"NG",0.32,NA,"F",NA,14.5,2.29,"Spain","Bay of Biscay","No","No","Engraulis_encrasicolus","Engraulis","Engraulidae","Engraulis encrasicolus","Actinopterygii","Clupeiformes",3.61764705882353,4,5,NA,NA,NA
