"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","599.00 g","30.1","","Mexico","Baja California Sur west coast, 1990"
"2","female","","35","","Peru","Peru"
"3","male","","29","","Peru","Peru"
