"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","80","","Global","East Indies"
"2","unsexed","","80","","Indonesia","Jakarta Bay"
"3","mixed","","48","","India","Mumbai coast, 2003-04"
"4","unsexed","","80","","Iran","Persian Gulf and Oman Sea"
"5","unsexed","","50","","South Africa","South Africa"
"6","unsexed","4.0 kg","","","Global","unspecified"
