"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","97.4","20","South Africa","KwaZulu-Natal coast, 1962-63"
"2","unsexed","","100","","South Africa","South Africa"
"3","unsexed","","","15","","South East Africa"
