"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","10","","Italy","Adriatic & Tyrrhenian Basin "
"2","unsexed","","10","","Iran","Caspian Sea"
"3","unsexed","100.00 g","23","","Finland","Eastern region"
"4","unsexed","","14.5","","","Lake Doiran "
"5","female","","14.9","7","Greece","Lake Koronia (1986-1988)"
"6","male","","11.6","4","Greece","Lake Koronia (1986-1988)"
"7","mixed","","14.9","7","Greece","Lake Koronia (1986-1988)"
"8","unsexed","","15.8","5","","Lake Skadar & Ohrid basin "
"9","unsexed","","30","","Greece","Lake Volvi & Koronia"
