"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","49.0 kg","96","9","USA","Monterey Bay Aquarium, 1995-2000"
"2","male","12.0 kg","68","7","USA","Monterey Bay Aquarium, 1995-2000"
"3","unsexed","","62","","Indonesia","not specified"
"4","female","","75.3","10","USA","Southern California Bight, 1995-96"
"5","male","","56.5","10","USA","Southern California Bight, 1995-96"
