"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","35","","Global","East Indies"
"2","mixed","","27.2","12","United Arab Em.","southern Arabian Gulf, 2008-2009"
"3","unsexed","","35","","Global","unspecified"
