"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","34.8 kg","152.5","4","Bahamas","Bimini, 1964"
"2","unsexed","18.5 kg","128","","Puerto Rico","north  coast, 1991-92"
"3","male","","145","3","USA","North Carolina, 2002-2004"
"4","unsexed","3.5 kg","153","4","USA","off southern Florida"
"5","unsexed","","200","","Iran","Persian Gulf and Oman Sea"
"6","unsexed","","180","","South Africa","South Africa"
"7","unsexed","25.0 kg","147","","Puerto Rico","south coast, 1991-92"
