"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","44.1 kg","132","","Brazil","Amazon"
"2","unsexed","47.5 kg","","","Ecuador","Amazon River system, 2005"
"3","unsexed","56.0 kg","","","Brazil","Amazon River, 2010"
"4","unsexed","51.5 kg","","","Brazil","Rio Negro, 2007"
"5","unsexed","45.0 kg","","","Brazil","Rio Xingu, 2001"
