"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","40","","Malaysia","Danum Valley and lower Segama"
"2","unsexed","","63.8","","China","Menglun, Mengla County, Yunnan Province"
"3","unsexed","","70","","Malaysia","Segama"
"4","unsexed","22.0 kg","","","Singapore","Seletar Reservoir, 2001"
