"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","52","","Mauritius","Nazareth Bank, Mascarene Ridge"
"2","unsexed","","","27","Seychelles","St. Anne National Marine Park, 1998"
