"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","58","","Antarctica","South Georgia"
"2","male","","59","","Antarctica","South Georgia"
"3","female","","52","","South Orkney Is.","South Orkney Is."
"4","male","","54","","South Orkney Is.","South Orkney Is."
