"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","109.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=7921&pref=46802&sex=female&loo=109.00000&k=0.11000&id2=7617&genusname=Raja&speciesname=undulata&gm_loo=110.48981853546&gm_lm=1&gm_m=1&gm_k=0.10488088481702&vautoctr=7036&gm_lm_rl=1"">0.11</a>","-1.55","F","","18.0","","3.12","Portugal","Algarve coast","No","No"
"2","112.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=7921&pref=46802&sex=male&loo=112.00000&k=0.10000&id2=7617&genusname=Raja&speciesname=undulata&gm_loo=110.48981853546&gm_lm=1&gm_m=1&gm_k=0.10488088481702&vautoctr=7035&gm_lm_rl=1"">0.10</a>","-1.23","M","","18.0","","3.10","Portugal","Algarve coast","No","No"
