"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","50.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=41258&pref=47057&sex=unsexed&loo=50.00000&k=0.40000&id2=49212&genusname=Coregonus&speciesname=wartmanni&gm_loo=54.772255750517&gm_lm=1&gm_m=1&gm_k=0.23664319132398&vautoctr=7124&gm_lm_rl=1"">0.40</a>","-0.31","","","","","3.00","Switzerland","upper Lake Constance","No","No"
"2","60.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=41258&pref=47057&sex=unsexed&loo=60.00000&k=0.14000&id2=49212&genusname=Coregonus&speciesname=wartmanni&gm_loo=54.772255750517&gm_lm=1&gm_m=1&gm_k=0.23664319132398&vautoctr=7123&gm_lm_rl=1"">0.14</a>","-0.81","","","","","2.70","Switzerland","upper Lake Constance","No","No"
