"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","19","Ascension I.","Ascension Is. (8°S)"
"2","unsexed","","","22","Brazil","Cabo Frio (23° S)"
"3","male","","20.5","","Dominican Rp","Juan Esteban, Barahona, 1988-89"
"4","unsexed","","","13","Bahamas","Lee Stocking Is."
"5","unsexed","","35","","Brazil","Rio de Janiero"
"6","unsexed","","","10","Panama","San Blas (9°N, southwestern Caribbean)"
"7","unsexed","","","31","St Helena","St. Helena Is. (16?S)"
"8","unsexed","","20","","Virgin Is. (US)","Virgin Is US"
