"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","121.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5250&pref=76897&sex=male&loo=121.65000&k=0.31000&id2=5016&genusname=Rhinobatos&speciesname=rhinobatos&gm_loo=137.99045249575&gm_lm=69&gm_m=1&gm_k=0.20787346106952&vautoctr=9810&gm_lm_rl=1"">0.31</a>","-0.13","M","","","","3.66","Turkey","Iskenderun Bay","Yes","No"
"2","128.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5250&pref=58282&sex=mixed&loo=128.60001&k=0.29000&id2=5016&genusname=Rhinobatos&speciesname=rhinobatos&gm_loo=137.99045249575&gm_lm=69&gm_m=1&gm_k=0.20787346106952&vautoctr=9207&gm_lm_rl=1"">0.29</a>","-0.89","","","","69.0","3.68","Turkey","Iskenderun Bay","Yes","No"
"3","149.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5250&pref=76897&sex=mixed&loo=149.64000&k=0.15500&id2=5016&genusname=Rhinobatos&speciesname=rhinobatos&gm_loo=137.99045249575&gm_lm=69&gm_m=1&gm_k=0.20787346106952&vautoctr=9811&gm_lm_rl=1"">0.16</a>","-0.06","","","","","3.54","Turkey","Iskenderun Bay","No","No"
"4","154.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5250&pref=76897&sex=female&loo=154.88000&k=0.13400&id2=5016&genusname=Rhinobatos&speciesname=rhinobatos&gm_loo=137.99045249575&gm_lm=69&gm_m=1&gm_k=0.20787346106952&vautoctr=9807&gm_lm_rl=1"">0.13</a>","-1.26","F","","","","3.51","Turkey","Iskenderun Bay","No","No"
