"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","37.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=360&pref=312&sex=unsexed&loo=37.80000&k=1.82000&id2=346&genusname=Lates&speciesname=calcarifer&gm_loo=111.84566135326&gm_lm=1&gm_m=1&gm_k=0.197627154918&vautoctr=1426&gm_lm_rl=1"">1.82</a>","","","","","","3.42","Thailand","Songkhla, culture ponds (Aug.-Jan.)","No","Yes"
"2","86.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=360&pref=38145&sex=unsexed&loo=86.80000&k=0.29600&id2=346&genusname=Lates&speciesname=calcarifer&gm_loo=111.84566135326&gm_lm=1&gm_m=1&gm_k=0.197627154918&vautoctr=5565&gm_lm_rl=1"">0.30</a>","-0.53","","","28.5","","3.35","Australia","West Alligator River","No","No"
"3","113.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=360&pref=312&sex=unsexed&loo=113.00000&k=0.18700&id2=346&genusname=Lates&speciesname=calcarifer&gm_loo=111.84566135326&gm_lm=1&gm_m=1&gm_k=0.197627154918&vautoctr=1427&gm_lm_rl=1"">0.19</a>","","","","26.0","","3.38","Papua New Guinea","Daru","No","No"
"4","143.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=360&pref=38145&sex=unsexed&loo=143.00000&k=0.12500&id2=346&genusname=Lates&speciesname=calcarifer&gm_loo=111.84566135326&gm_lm=1&gm_m=1&gm_k=0.197627154918&vautoctr=5564&gm_lm_rl=1"">0.13</a>","-1.26","","","28.5","","3.41","Australia","Mary River","No","No"
"5","145.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=360&pref=38145&sex=unsexed&loo=145.00000&k=0.12500&id2=346&genusname=Lates&speciesname=calcarifer&gm_loo=111.84566135326&gm_lm=1&gm_m=1&gm_k=0.197627154918&vautoctr=5568&gm_lm_rl=1"">0.13</a>","-1.27","","","26.0","","3.42","Australia","Norman River","No","No"
"6","160.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=360&pref=38145&sex=unsexed&loo=160.00000&k=0.08800&id2=346&genusname=Lates&speciesname=calcarifer&gm_loo=111.84566135326&gm_lm=1&gm_m=1&gm_k=0.197627154918&vautoctr=5566&gm_lm_rl=1"">0.09</a>","-2.01","","","28.5","","3.35","Australia","South Alligator River","No","No"
"7","178.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=360&pref=38145&sex=unsexed&loo=178.00000&k=0.08500&id2=346&genusname=Lates&speciesname=calcarifer&gm_loo=111.84566135326&gm_lm=1&gm_m=1&gm_k=0.197627154918&vautoctr=5567&gm_lm_rl=1"">0.09</a>","-1.76","","","28.5","","3.43","Australia","East Alligator River","No","No"
