"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","25","","Thailand","locality not specified"
"2","unsexed","50.00 g","","","India","Maharashtra"
"3","unsexed","","25","","Nepal","Rivers of Terai and mid hills."
