"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","20","","Global","East Indies"
"2","unsexed","","20","","Philippines","Not specified"
"3","unsexed","","18","","Australia","south-eastern Australia"
