"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","100.0 kg","","","Canada","Lake Erie"
"2","female","125.0 kg","","","Canada","Lake Winnipeg, Manitoba"
"3","unsexed","87.5 kg","","","USA","Mullet Lake, 1974"
"4","female","","","80","Canada","Nottaway River, Quebec"
"5","male","","","55","Canada","Nottaway River, Quebec"
"6","unsexed","19.4 kg","150","","Canada","Nottaway River, Quebec"
"7","unsexed","","","97","Canada","St. Lawrence River, Quebec"
"8","unsexed","","","82","USA","Wisconsin"
