"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","8.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=3260&pref=50639&sex=mixed&loo=8.30000&k=0.96000&id2=3064&genusname=Aphredoderus&speciesname=sayanus&gm_loo=9.769851585362&gm_lm=1&gm_m=1&gm_k=0.80796039506897&vautoctr=7781&gm_lm_rl=1"">0.96</a>","-0.37","","","","","1.82","USA","Hoggard Mill Creek, North Carolina","No","No"
"2","11.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=3260&pref=50639&sex=mixed&loo=11.50000&k=0.68000&id2=3064&genusname=Aphredoderus&speciesname=sayanus&gm_loo=9.769851585362&gm_lm=1&gm_m=1&gm_k=0.80796039506897&vautoctr=7782&gm_lm_rl=1"">0.68</a>","","","","","","1.95","USA","Oklahoma","No","No"
