"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","4","","eastern Atlantic, Mediterranean and Black Sea"
"2","male","39.02 g","15.2","5","Turkey","Izmir Bay, Aegean Sea, 2003-2004"
