"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","4.2 kg","","","Brazil","Amazon River, 2008"
"2","unsexed","2.6 kg","","","Brazil","Rio Solimoes, 2007"
