"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","7.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=13725&pref=33214&sex=male&loo=7.00000&k=1.60000&id2=13619&genusname=Amblypharyngodon&speciesname=melettinus&gm_loo=7.4833147735479&gm_lm=1&gm_m=3.2031234756094&gm_k=1.549193338483&vautoctr=5517&gm_lm_rl=1"">1.60</a>","","M","3.80","28.0","","1.89","Sri Lanka","Tissawewa reservoir","No","No"
"2","8.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=13725&pref=33214&sex=female&loo=8.00000&k=1.50000&id2=13619&genusname=Amblypharyngodon&speciesname=melettinus&gm_loo=7.4833147735479&gm_lm=1&gm_m=3.2031234756094&gm_k=1.549193338483&vautoctr=5072&gm_lm_rl=1"">1.50</a>","","F","2.70","28.0","","1.98","Sri Lanka","Tissawewa reservoir","No","No"
