"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","34.3","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=9868&pref=13869&sex=unsexed&loo=34.30000&k=0.30900&id2=9545&genusname=Synodontis&speciesname=budgetti&gm_loo=34.3&gm_lm=1&gm_m=1&gm_k=0.309&vautoctr=4919&gm_lm_rl=1"">0.31</a>","","","","","","2.56","Nigeria","Lake Kainji","No","No"
