"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","13","","North Sea"
"2","unsexed","679.0 kg","304","","Canada","Off Aulds Cove, Novia Scotia in 1979"
"3","unsexed","","300","","","to be filled"
