"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","1.8 kg","","","Colombia","Rio Claro, 2003"
"2","unsexed","2.5 kg","","","Colombia","Rio Pontona, 2006"
