"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","11.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5868&pref=58360&sex=mixed&loo=11.10000&k=0.69300&id2=5578&genusname=Chaetodon&speciesname=trifascialis&gm_loo=12.686607111438&gm_lm=1&gm_m=1&gm_k=0.6060445528177&vautoctr=9943&gm_lm_rl=1"">0.69</a>","-0.46","","","","","1.93","Australia","Lizard Island (14°40' S, 145°28' E)","No","No"
"2","14.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5868&pref=48600&sex=unsexed&loo=14.50000&k=0.53000&id2=5578&genusname=Chaetodon&speciesname=trifascialis&gm_loo=12.686607111438&gm_lm=1&gm_m=1&gm_k=0.6060445528177&vautoctr=7236&gm_lm_rl=1"">0.53</a>","","","","27.0","","2.05","India","Lakshadweep lagoons","No","No"
