"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","43","","","Asia-Pacific Region"
"2","unsexed","","35","","Global","East Indies"
"3","unsexed","","43","","Global","Not specified."
