"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","1.0 t","560","","Russia","Amur River"
"2","unsexed","1.1 t","560","","","Amur River (Asia) and the branches, Shanka Lake."
"3","unsexed","","116.3","","China","Liaoning Province"
