"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","17","3.2","Philippines","Manila"
"2","unsexed","","19","1.9","Philippines","Palawan"
"3","unsexed","","19.5","","India","Visakhapatnam, 1984-88"
