"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","860.00 g","32","11","Mexico","Bahia de los Angeles, Baja California, 1992-95"
"2","unsexed","","","20","","California Current Region"
