"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","4.46","","","Rockall Trough, northeastern Atlantic Ocean, 1973-1981"
"2","unsexed","","5.22","","China","South China Sea"
