"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","8.71","","Global","Indo-West Pacific"
"2","male","","9.08","","Global","Indo-West Pacific"
"3","unsexed","","16","","Indonesia","Indonesia"
