"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","25","Canada","Great Slave Lake"
"2","unsexed","39.5 kg","","","USA","Lake Bennett, unknown"
"3","unsexed","","100","25","","not specified"
