"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","20.8","Canada","Div. 4VsW"
"2","female","","94","18","USA","off New Hampshire, 1999-2001"
"3","male","","93.2","19","USA","off New Hampshire, 1999-2001"
