"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","23.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=406&pref=36818&sex=male&loo=23.90000&k=0.99000&id2=392&genusname=Arripis&speciesname=georgianus&gm_loo=25.023588871303&gm_lm=18.773678382246&gm_m=1&gm_k=0.90099944506087&vautoctr=5881&gm_lm_rl=1"">0.99</a>","0.01","M","","17.5","17.9","2.75","Australia","South-Southwest","No","No"
"2","26.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=406&pref=36818&sex=female&loo=26.20000&k=0.82000&id2=392&genusname=Arripis&speciesname=georgianus&gm_loo=25.023588871303&gm_lm=18.773678382246&gm_m=1&gm_k=0.90099944506087&vautoctr=5880&gm_lm_rl=1"">0.82</a>","-0.04","F","","17.5","19.7","2.75","Australia","South-Southwest","No","No"
