"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","15","France","Douarnenez Bay"
"2","male","","","14","France","Douarnenez Bay"
"3","unsexed","","56","","Spain","Galicia and Cantábrico, 1993"
"4","female","","","4","Turkey","Iskenderum Bay"
"5","male","","","3","Turkey","Iskenderun Bay"
"6","unsexed","","","14","Greece","Mediterranean waters"
"7","mixed","","60","5","Greece","North Aegean Sea, 1991-93"
