"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","2.86","","Belize","Carrie Bow Cay, Belize Barrier Reef, 1993-96"
"2","female","","1.96","","Belize","Carrie Bow Cay, Belize Barrier Reef, Western Caribbean, 1993-96"
"3","unsexed","","2.7","","Global","Western central Atlantic"
