"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","44","","China","Not specified"
"2","female","","","","China","offshore and rivers which flow out into the seas"
"3","male","","","","China","offshore and rivers which flow out into the seas"
"4","female","410.0 kg","346","33","China","Yangtze River (below Gezhouba Dam), 1981-82; 1988-89"
