"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","7","","Thailand","locality not specified"
"2","unsexed","","4.18","","Indonesia","The Reteh River basin, Indragiri Hulu Regency, Riau Province, Sumatra, 2011"
