"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","4","","Myanmar","Ganges  basins but rare in central Myanmar"
"2","unsexed","","8","","India","Krishna River, Karnataka"
