"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","10","","Iran","Caspian Sea"
"2","unsexed","","","4","UK Engld Wal","Cheshire"
"3","unsexed","","10","","","Europe"
"4","unsexed","","10","","","not specified"
"5","unsexed","","","1.3","Netherlands","Ooster Schelde, 1961/62"
