"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","mixed","","38.9","9","Canary Is.","1996-97"
"2","mixed","","43","11","Azores Is.","Azores, 1996-97"
"3","female","","41.1","10.2","Japan","Izu Is., 1998-2002"
"4","unsexed","","47.8","23","Japan","Izu Island waters"
"5","mixed","","41","12","Madeira Is.","Madeira I., 1996-97"
"6","unsexed","","","20","New Caledonia","Norfolk-Loyalty ridges"
"7","female","","56.7","16.8","New Zealand","North Island"
"8","unsexed","","","16","New Zealand","Not given."
