"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","13.5","","Global","East Indies"
"2","male","","8.1","","Global","Indo-West Pacific"
"3","unsexed","","6","","Global","Indo-West Pacific"
