"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","46.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=227&pref=83830&sex=unsexed&loo=46.90000&k=0.09000&id2=213&genusname=Rhomboplites&speciesname=aurorubens&gm_loo=54.357152243288&gm_lm=1&gm_m=0.2&gm_k=0.13349157276772&vautoctr=10280&gm_lm_rl=1"">0.09</a>","-1.74","","","","","2.30","Brazil","Central coast","No","No"
"2","63.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=227&pref=3090&sex=unsexed&loo=63.00000&k=0.19800&id2=213&genusname=Rhomboplites&speciesname=aurorubens&gm_loo=54.357152243288&gm_lm=1&gm_m=0.2&gm_k=0.13349157276772&vautoctr=1095&gm_lm_rl=1"">0.20</a>","0.13","","0.20","18.0","","2.90","USA","Growth: North & South Carolina; M: Gulf of Mexico","No","No"
