"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","6.7","","Global","East Indies"
"2","female","","6","","Global","Indo-west Pacific"
"3","unsexed","","4.7","","Global","Indo-west Pacific"
