"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","6","","Global","East Indies"
"2","unsexed","","6","","Indonesia","locality not specified"
"3","unsexed","","7.9","","Micronesia","Not specified."
