"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","9","","","Black Sea & Baltic basin"
"2","unsexed","","9","","Romania","not specified"
"3","female","","9.1","4.5","Croatia","Rijeka River, 2006 (June)"
