"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","9.5","","Global","East Indies"
"2","unsexed","","9","","Global","Not specified."
"3","unsexed","","7.5","","Malaysia","Tioman Island"
