"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","4.9","","Philippines","Cocoro Island, Cuyo Islands, 0-3 m"
"2","unsexed","","6.4","","Global","East Indies"
"3","unsexed","","4.9","","Indonesia","Tandjung Naira, Haruku, 4.6 m"
"4","unsexed","","5","","Global","unspecified"
