"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","2.5 kg","","22","","-"
"2","unsexed","","62","","Mozambique","24°10'S - 26°20'S, 1987"
"3","female","3.8 kg","72","25","","Arabian Sea"
"4","male","2.8 kg","66.5","25","","Arabian Sea"
"5","mixed","","64","13","Oman","Arabian Sea, 2005-2007"
"6","unsexed","","75","22","South Africa","South Africa"
