"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","210.0 kg","200","11","","Indian Ocean"
"2","unsexed","","239","","Japan","Japan"
"3","unsexed","170.3 kg","206","","USA","Ocean City, Maryland"
"4","unsexed","197.3 kg","236","","Peru","Off Cabo Blanco"
