"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","38","","Global","East Indies"
"2","unsexed","","30","","Indonesia","locality not specified"
"3","unsexed","","38","","Australia","Not specified."
