"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","14","4","","Albania, Greece"
"2","female","","13.8","","Greece","Arachtos River"
"3","female","","20.1","9","Greece","Lake Kremasta (1982)"
"4","male","","17.6","7","Greece","Lake Kremasta (1982)"
